Code,Fluggesellschaft,Land,Bemerkung
0B,Blue Air,Rumänien,
0D,Darwin Airline,Schweiz,neuer Code: F7
0J,JetClub,Schweiz,Betrieb 2011 eingestellt
0J,Premium Jet,Schweiz,
1A,Amadeus Global Travel Distribution,Spanien,
1B,Abacus International,Singapur,
1C,Hewlett-Packard GmbH,Schweiz,
1D,Radixx Solutions International,USA,
1E,Travelsky Technology,China,
1F,INFINI Travel Information,Japan,
1G,Galileo International (Galileo Host),USA,
1H,JSC Sirena-Travel,Russland,
1I,Netjets,USA,
1I,Deutsche Rettungsflugwacht,Deutschland,
1I,Novair,Schweden,neuer Code: N9
1I,Sky Trek International Airlines,USA,Betrieb 2000 eingestellt
1I,Sierra Nevada Airlines,USA,
1J,Axess international,Japan,
1K,Sutra,USA,
1K,Southern Cross Distribution,Australien,
1L,OpenSkies,Vereinigtes Königreich,neuer Code: EC
1M,JSC Transport Automated Information Systems,Russland,
1N,Navitaire,USA,
1P,WorldSpan,USA,
1Q,InteliSys Aviation Systems,Kanada,
1R,Hainan Phoenix Information Systems,China,
1S,Sabre,USA,
1T,1time,Südafrika,Betrieb 2012 eingestellt
1T,PT Aerosystems Indonesia,Indonesien,
1U,ITA Software,USA,
1V,Galileo International (Apollo Host),USA,
1V,Branson Air Express,USA,
1Y,Electronic Data Systems,USA,
1Z,Sabre Pacific,Australien,
2A,Deutsche Bahn,Deutschland,"Eisenbahngesellschaft, siehe Rail&Fly"
2B,Aerocondor,Portugal,Betrieb 2009 eingestellt
2C,SNCF,Frankreich,"Eisenbahngesellschaft, Rail&Fly"
2D,Dynamic Airways,USA,
2E,Smokey Bay Air,USA,
2F,Payam Air,Iran,
2G,Angara Airlines,Russland,
2H,Thalys,Belgien,"Eisenbahngesellschaft, Rail&Fly"
2I,Star Perú,Peru,
2J,Air Burkina,Burkina Faso,
2K,AeroGal,Ecuador,2012 Fusion mit Aero VIP zu Avianca Ecuador
2L,Helvetic Airways,Schweiz,
2L,Transportes Aéreos Bolivianos,Bolivien,
2M,Moldavian Airlines,Moldawien,Betrieb 2014 eingestellt
2N,Nextjet,Schweden,
2P,PAL Express,Philippinen,früherer Name Airphil Express und Air Philippines
2Q,Air Cargo Carriers,USA,
2R,Star Airlines,Frankreich,"2006 umfirmiert zu XL Airways France, neuer Code: SE"
2S,Island Express,USA,
2T,Canada 3000,Kanada,Betrieb 2001 eingestellt
2U,AtlasJet,Türkei,"2015 umfirmiert zu AtlasGlobal, neuer Code: KK"
2U,Sun d’Or International Airlines,Israel,"Entzug der Betriebserlaubnis 2011, seitdem Durchführung der Flüge durch die Muttergesellschaft El Al"
2V,Amtrak,USA,"Eisenbahngesellschaft, Rail&Fly"
2W,Welcome Air,Österreich,Code nicht mehr genutzt
2Z,Air Plus Comet,Spanien,Betrieb 2009 eingestellt
2Y,My Indo Airlines,Indonesien,
2Z,Chang An Airlines,China,neuer Code: 9H
2Z,Passaredo Linhas Aéreas,Brasilien,
3A,Alliance Airlines,USA,
3B,Central Connect Airlines,Tschechien,Betrieb 2014 eingestellt
3C,RegionsAir,USA,Betrieb 2007 eingestellt
3D,Denim Air,Niederlande,Code nicht mehr genutzt
3D,Dokasch Air Cargo Equipment,Deutschland,
3E,Air Choice One,USA,
3F,Pacific Airways,USA,
3G,Atlant-Soyuz Airlines,Russland,2010 umfirmiert zu Moscow Airlines
3G,Moscow Airlines,Russland,Betrieb 2011 eingestellt
3G,Gading Sari,Malaysia,
3H,Air Inuit,Kanada,
3J,Jubba Airways (Kenia),Kenia,
3K,Jetstar Asia Airways,Singapur,
3K,Tatonduk Flying Service,USA,umfirmiert zu Everts Air
3L,Intersky,Österreich,Betrieb 2015 eingestellt
3M,Gulfstream International Airlines,USA,umfirmiert zu Silver Airways
3M,Silver Airways,USA,
3N,Air Urga,Ukraine,
3O,Air Arabia Maroc,Marokko,
3P,Tiara Air,Aruba,
3Q,China Yunnan Airlines,China,in China Eastern Airlines integriert
3R,Avior Regional,Venezuela,
3S,Aerologic,Deutschland,Joint Venture von DHL und Lufthansa
3S,Air Antilles Express,Guadeloupe,
3T,Tarco Airlines,Sudan,
3T,Turan Air,Aserbaidschan,Betrieb 2013 eingestellt
3U,Sichuan Airlines,China,
3V,TNT Airways,Belgien,
3W,Malawian Airlines,Malawi,
3W,Wan Air,Französisch-Polynesien,
3X,Japan Air Commuter,Japan,neuer Code: JC
3X,Premier Trans Aire,USA,
3Z,Everts Air,USA,neuer Code: 5V
3Z,Necon Air,Nepal,Betrieb 2006 eingestellt
3Z,Travel Service Polska,Polen,
4A,Air Go Airlines,Griechenland,Betrieb 2011 eingestellt
4A,Air Kiribati,Kiribati,
4B,Boutique Air,USA,
4B,Perimeter Aviation,Kanada,neuer Code: YP
4C,AIRES,Kolumbien,umfirmiert zu LAN Colombia
4C,LAN Colombia,Kolumbien,
4D,Air Sinai,Ägypten,
4E,Stabo Air,Sambia,
4E,Tanana Air Service,USA,
4G,Advance Leasing Company,USA,Code nicht mehr genutzt
4G,Gazpromavia,Russland,
4G,Shenzhen Airlines,China,neuer Code: ZH
4H,Fly Linhas Aéreas,Brasilien,Betrieb 2003 eingestellt
4H,United Airways,Bangladesch,
4I,İzmir Airlines,Türkei,
4J,Flydamas Airlines,Syrien,
4K,Kenn Borek Air,Kanada,
4L,Air Astana,Kasachstan,neuer Code: KC
4L,Deltacraft,Finnland,Betrieb 2004 eingestellt
4M,LAN Argentina,Argentinien,
4N,Air North,Kanada,
4O,Interjet,Mexiko,
4P,Air Polonia,Polen,Betrieb 2004 eingestellt
4P,Business Aviation,Demokratische Republik Kongo,Betrieb 2007 eingestellt
4P,Travel Air,Papua-Neuguinea,
4P,Viking Airlines,Schweden,Betrieb 2011 eingestellt
4Q,Air Italy Polska,Polen,2011 umfirmiert zu Air Poland
4Q,Air Poland,Polen,Betrieb 2012 eingestellt
4Q,Safi Airways,Afghanistan,
4R,Orient Eagle Airways,Kasachstan,Betrieb 2002 eingestellt
4R,Royal Flight Airlines,Russland,neuer Code: RL
4S,Solar Cargo,Venezuela,
4T,Belair Airlines AG,Schweiz,ehemals Balair – 2007 übernommen von Air Berlin
4U,Germanwings,Deutschland,Betrieb durch Eurowings fortgesetzt
4U,Tavaj Linhas Aereas,Brasilien,
4V,Birdy Airlines,Belgien,2004 aufgegangen in SN Brussels Airlines
4V,Voyageur Airways,Kanada,Code nicht mehr genutzt
4W,Allied Air,Nigeria,
4W,Warbelow’s Air Ventures,USA,
4Y,Airbus Transport International,Frankreich,
4Y,Yute Air Alaska,USA,
4Z,South African Airlink,Südafrika,
5A,Alpine Aviation,USA,
5B,Bassaka Air,Kambodscha,
5B,Trans International Express,USA,Code nicht mehr genutzt
5C,Air Tahoma,USA,Betrieb 2009 eingestellt
5C,CAL Cargo Airlines,Israel,
5D,Aerolitoral,Mexiko,
5D,Dutchbird,Niederlande,Betriebseinstellung 2004
5E,Base Airlines,Niederlande,Betriebseinstellung 2001
5E,East Coast Flight Services,USA,
5F,Arctic Circle Air Service,USA,Code wird seit 2011 nicht mehr genutzt
5G,Skyservice Airlines,Kanada,Betrieb 2010 eingestellt
5H,Fly540,Kenia,
5J,Cebu Pacific,Philippinen,
5K,Hi Fly,Portugal,
5K,Odessa Airlines,Ukraine,Betrieb 2006 eingestellt
5L,Aerosur,Bolivien,Betrieb 2012 eingestellt
5L,Fly Salone,Vereinigtes Königreich,
5M,Montserrat Airways,Montserrat,
5M,Sibaviatrans,Russland,Betrieb 2008 eingestellt
5N,Nordavia (Russland),Russland,
5O,Europe Airpost,Frankreich,
5P,ACM Air Charter,Deutschland,
5P,Pena Transportes Aéreos,Brasilien,Betrieb 2005 eingestellt
5P,Skyeurope Hungary,Ungarn,Betrieb 2009 eingestellt
5Q,BQB Líneas Aéreas,Uruguay,Betrieb 2015 eingestellt
5Q,Euroceltic Airways,Vereinigtes Königreich,Betrieb 2003 eingestellt
5R,IRS Aero,Russland,Betrieb 2002 eingestellt
5R,Karthago Airlines,Tunesien,Betrieb 2011 eingestellt
5R,RUTACA Airlines,Venezuela,
5S,L'Aéropostale,Frankreich,Betrieb 2001 eingestellt
5S,Servicios Aéreos Profesionales,Dominikanische Republik,
5T,Canadian North,Kanada,
5T,Transwede Airways,Schweden,Betrieb 2010 eingestellt
5U,Transportes Aéreos Guatemaltecos,Guatemala,
5V,Everts Air,USA,
5V,Lviv Airlines,Ukraine,Betrieb 2009 eingestellt
5W,Astraeus Airlines,Vereinigtes Königreich,Betrieb 2011 eingestellt
5W,WESTbahn Management,Österreich,Eisenbahngesellschaft
5X,UPS Airlines,USA,
5Y,Atlas Air,USA,
5Y,Isles of Scilly Skybus,Vereinigtes Königreich,Code wird nicht mehr verwendet
5Z,Airfreight Express,Vereinigtes Königreich,Betrieb 2002 eingestellt
5Z,CemAir,Südafrika,
6A,Armenia Airways,Armenien,geplante Betriebsaufnahme fand nicht statt
6A,Aviacsa,Mexiko,Betrieb 2009 eingestellt
6B,Blue Scandinavia,Schweden,"1998 umfirmiert zu Britannia Airways, AB"
6B,Britannia Airways AB,Schweden,2005 umfirmiert zu Thomsonfly AB
6B,Thomsonfly AB,Schweden,2006 umfirmiert zu TUIfly Nordic
6B,TUIfly Nordic,Schweden,
6C,Cape Smythe Air Service,USA,
6D,Pelita Air Service,Indonesien,Code nicht mehr genutzt
6E,IndiGo Airlines,Indien,
6F,Primera Air Nordic,Lettland,
6G,Go2Sky,Slowakei,
6G,Sun Air Express,USA,
6H,Israir,Israel,
6I,Air Alsie,Dänemark,
6J,Jubba Airways (Somalia),Kenia,Code wird nicht mehr genutzt
6J,Solaseed Air,Japan,
6K,Asian Spirit,Philippinen,"2008 umfirmiert in Zest Airlines, später AirAsia Zest"
6K,Inter Airlines,Türkei,Betrieb 2008 eingestellt
6K,Songbird Airways,USA,
6L,Aklak Air,Kanada,
6M,South Asia Airlines,Bangladesch,Code wird nicht mehr genutzt
6M,Zacarías Moreno (Frigocontainer),Spanien,keine Fluggesellschaft
6N,Aerosucre,Kolumbien,Code wird nicht mehr genutzt
6N,Nordic Airways,Schweden,Betrieb 2009 eingestellt
6N,Niger Airlines,Niger,
6N,Rossair Europe,Niederlande,Betrieb 2004 eingestellt
6S,Sahara Airlines,Algerien,Betrieb 2003 eingestellt
6T,Air Mandalay,Myanmar,
6U,Air Ukraine,Ukraine,Betrieb 2004 eingestellt
6U,Unique Air,USA,
6U,Air Cargo Germany,Deutschland,Betrieb 2013 eingestellt
6V,Air Vegas,USA,Betrieb 2004 eingestellt
6V,Grupo Avanza,Spanien,"keine Fluggesellschaft, Fernbusverkehr"
6W,Saravia / Saratov Airlines,Russland,
6Y,SmartLynx Airlines,Lettland,
6Z,Euro-Asia Air,Kasachstan,
6Z,Ukrainian Cargo Airways,Ukraine,Betrieb 2009 eingestellt
7A,Alaska Coastal Airlines,USA,aufgegangen in Alaska Airlines
7B,Fly Blue Crane,Südafrika,
7C,Coyne Airways,Vereinigtes Königreich,Code nicht mehr genutzt
7C,Jeju Air,Südkorea,
7D,Donbassaero,Ukraine,Betrieb 2013 eingestellt
7C,MGC Aviation,Lesotho,
7E,Sylt Air GmbH,Deutschland,
7F,First Air,Kanada,
7G,MK Airlines,Vereinigtes Königreich,Betrieb 2010 eingestellt
7G,StarFlyer,Japan,
7H,Corvus Airlines,USA,
7H,Era Alaska,USA,2014 umfirmiert zu Corvus Airlines
7H,Era Aviation,USA,2010 umfirmiert zu Era Alaska
7J,Skagway Air Service,USA,Betrieb 2007 eingestellt
7J,Tajikistan Airlines,Tadschikistan,
7J,CSafe Global,USA,keine Fluggesellschaft
7K,Kolavia,Russland,Betrieb 2015 eingestellt
7L,Aerocaribbean,Kuba,2015 fusioniert mit Cubana
7L,Silk Way West Airlines,Aserbaidschan,
7M,MAYair,Mexiko,
7M,Mistral Air,Italien,neuer Code: M4
7N,Inland Aviation Services,USA,Code wird nicht mehr genutzt
7N,PAWA Dominicana,Dominikanische Republik,
7P,Air Panama,Panama,
7P,APA International Air,Dominikanische Republik,Betrieb 2001 eingestellt
7Q,Elite Airways,USA,
7Q,Sundance Air Venezuela,Venezuela,Code wird nicht mehr genutzt
7R,RusLine,Russland,
7S,Arctic Transportation Services,USA,
7T,Air Glaciers,Schweiz,Code wird nicht mehr genutzt
7T,Aero Express del Ecuador,Ecuador,im Außenauftritt DHL Ecuador
7U,Aviaenergo,Russland,Betrieb 2011 eingestellt
7U,Commercial Aviation Services,USA,
7V,Austin Express,USA,Betrieb 2000 eingestellt
7V,Federal Air,Südafrika,
7W,Wind Rose Aviation,Ukraine,
7Y,Mann Yadanarpon Airlines,Myanmar,
7Y,Med Airways,Libanon,Code wird nicht mehr genutzt
7Y,Mid Airlines,Sudan,Code wird nicht mehr genutzt
7Z,Ameristar Air Cargo,USA,
7Z,Laker Airways,Bahamas,Betrieb 2005 eingestellt
8A,Arctic Air,Norwegen,Betrieb 2003 eingestellt
8A,Atlas Blue,Marokko,Betrieb 2010 eingestellt
8A,Panama Airways,Panama,
8B,Business Air,Thailand,2015 umfirmiert zu Intira Airlines
8B,TransNusa Air Services,Indonesien,
8C,Air Transport International,USA,
8C,Cotai Water Jet,China,"keine Fluggesellschaft, Wassertaxi"
8C,East Star Airlines,China,Betrieb 2009 eingestellt
8C,Shan Xi Airlines,China,2009 aufgegangen in Hainan Airlines
8D,Expo Aviation,Sri Lanka,umfirmiert zu FitsAir
8D,FitsAir,Sri Lanka,
8D,Interavia Airlines,Russland,Betrieb 2008 eingestellt
8D,Servant Air,USA,Code wird nicht mehr genutzt
8E,Bering Air,USA,
8E,Easy Fly Express,Bangladesch,
8F,Cardig Air,Indonesien,
8F,STP Airways,São Tomé und Príncipe,
8G,Angel Airlines,Thailand,Betrieb 2003 eingestellt
8G,Gulf & Caribbean Cargo,USA,Code wird nicht mehr verwendet
8G,Mid Africa Aviation,Gambia,
8H,BH Air,Bulgarien,
8H,Equaflight Service,Republik Kongo,neuer Code: E7
8I,InselAir Aruba,Aruba,
8I,myair,Italien,Betrieb 2004 eingestellt
8J,EcoJet,Bolivien,
8J,Jet4you,Marokko,Betrieb 2012 eingestellt
8J,Kominteravia,Russland,Code wird nicht mehr verwendet
8K,K-Mile Air,Thailand,
8L,Cargo Plus Aviation,Vereinigte Arabische Emirate,Betrieb 2008 eingestellt
8L,Lucky Air,China,
8L,Newair,Dänemark,Betrieb 2003 eingestellt
8M,Maxair,Schweden,Betrieb 2005 eingestellt
8M,Myanmar Airways International,Myanmar,
8N,Aerodynamics,USA,
8N,Nordkalottflyg,Schweden,2006 umfirmiert zu Barents AirLink
8N,Regional Air Services,Tansania,
8O,West Coast Air,Kanada,Code wird nicht mehr genutzt
8P,Pacific Coastal Airlines,Kanada,
8P,Payam Aviation Services,Iran,Code wird nicht mehr genutzt
8Q,Baker Aviation,USA,Code wird nicht mehr genutzt
8Q,Onur Air,Türkei,
8R,Sol Líneas Aéreas,Argentinien,Betrieb 2015 eingestellt
8S,Scorpio Aviation,Ägypten,Betrieb 2002 eingestellt
8S,Shun Tak-China Travel Ship,China,"keine Fluggesellschaft, Wassertaxi"
8T,Air Tindi,Kanada,
8U,Afriqiyah Airways,Libyen,
8U,Simon Air,Liberia,Betrieb 2006 eingestellt
8V,Astral Aviation,Kenia,
8V,Wright Air Service,USA,Code wird nicht mehr genutzt
8W,BAX Global,USA,Code wird nicht mehr genutzt
8Y,Air Burundi,Burundi,Betrieb 2013 eingestellt
8Y,Astro Air International,Philippinen,
9A,Eaglexpress Air Charter,Malaysia,
9B,AccesRail,Kanada,Anbieter von Bahnfahrkarten für Reisen in Europa
9C,Gill Airways,Vereinigtes Königreich,Betrieb 2001 eingestellt
9C,Spring Airlines,China,
9C,Samair,Slowakei,Betrieb 2014 eingestellt
9D,Perm Airlines,Russland,Betrieb 2009 eingestellt
9E,Endeavor Air,USA,
9F,Eurostar International,Vereinigtes Königreich,Eisenbahngesellschaft
9G,9G Rail,Vereinigtes Königreich,Eisenbahngesellschaft
9G,Galaxy Airways,Griechenland,Betrieb 2001 eingestellt
9H,Chang An Airlines,China,
9H,Medavia,Malta,Code nicht mehr genutzt
9H,Ecoair International,Algerien,Betrieb 2002 eingestellt
9H,MDLR Airlines,Indien,Betrieb 2009 eingestellt
9I,Alliance Air,Indien,
9J,Dana Airlines,Nigeria,
9J,Pacific Island Aviation,USA,Betrieb 2005 eingestellt
9K,Cape Air,USA,
9M,Central Mountain Air,Kanada,
9N,Trans States Airlines,USA,neuer Code: AX
9N,Tropic Air,Belize,
9O,The Cargo Flights,Thailand,
9P,Air Arabia Jordan,Jordanian,
9P,Pelangi Airways,Malaysia,Betrieb 2001 eingestellt
9Q,Caicos Express Airways,Bahamas,
9Q,PB Air,Thailand,Betrieb 2009 eingestellt
9R,Phuket Airlines,Thailand,Betrieb 2013 eingestellt
9R,SATENA,Kolumbien,
9S,Southern Air,USA,
9T,MyCargo Airlines,Türkei,
9T,Transwest Air,Kanada,Code wird nicht mehr genutzt
9U,Air Moldova,Moldawien,
9V,Avior Airlines,Venezuela,
9V,Vipair Airlines,Kasachstan,Betrieb 2000 eingestellt
9W,Jet Airways,Indien,
9X,Southern Airways Express,USA,
A2,Astra Airlines,Griechenland,
A2,Cielos del Perú,Peru,Betrieb 2012 eingestellt
A3,Aegean Airlines,Griechenland,
A4,Aerocon,Bolivien,
A4,Southern Winds,Argentinien,Betrieb 2005 eingestellt
A5,Airlinair,Frankreich,Betrieb 2013 eingestellt
A5,Hop!,Frankreich,
A5,Tikal Jets,Guatemala,Betrieb 2006 eingestellt
A6,Air Alps,Österreich,Betrieb 2014 eingestellt
A7,Air Plus Comet,Spanien,Betrieb 2009 eingestellt
A7,Air Niamey,Niger,
A8,Aerolíneas Paraguayas,Paraguay,Betrieb 2002 eingestellt
A8,Ameriflight,USA,
A8,Benin Golf Air,Benin,Betrieb 2012 eingestellt
A9,Georgian Airways,Georgien,
AA,American Airlines,USA,
AB,Air Berlin,Deutschland,
AC,Air Canada,Kanada,
AD,Air Paradise,Indonesien,Betriebseinstellung 2005
AD,Avialeasing Aviation,Usbekistan,neuer Code: V2
AD,Azul,Brasilien,
AE,Air Ceylon,Sri Lanka,Betrieb 1978 eingestellt
AE,Air Europe,Vereinigtes Königreich,Betrieb 1991 eingestellt
AE,Iceland Express,Island,Betrieb 2012 eingestellt
AE,Mandarin Airlines,Taiwan,
AF,Air France,Frankreich,
AG,Air Contractors,Irland,2015 umfirmiert zu ASL Airlines Ireland
AG,Air Ghana,Ghana,
AG,Aruba Airlines,Aruba,
AH,Air Algérie,Algerien,
AI,Air India,Indien,
AJ,Air Belgium,Belgien,Betrieb 2000 eingestellt
AJ,Aztec Airways,USA,
AK,Air Asia,Malaysia,
AK,Airways International Cymru,Vereinigtes Königreich,Betrieb 1988 eingestellt
AL,Air Leisure,Ägypten,
AL,Allegheny Airlines,USA,umfirmiert zu USAir
AL,Skyway Airlines,USA,Betrieb 2008 eingestellt
AL,Trans Avia Export,Weißrussland,Code wird nicht mehr genutzt
AM,Aeroméxico,Mexiko,
AO,Aviaco,Spanien,1999 integriert in Iberia
AO,AviaNova,Russland,Betrieb 2011 eingestellt
AO,Australian Airlines,Australien,Betrieb 2006 eingestellt
AP,Air One,Italien,Betrieb 2014 eingestellt
AP,Alba Star,Spanien,
AQ,9 Air,China,
AQ,Aloha Airlines,USA,Betrieb 2008 eingestellt
AQ,Aquila Airways,Vereinigtes Königreich,Betrieb 1958 eingestellt
AR,Aerolíneas Argentinas,Argentinien,
AS,Alaska Airlines,USA,
AT,Royal Air Maroc,Marokko,
AU,Austral,Argentinien,
AV,Avianca,Kolumbien,
AW,Dirgantara Air Services,Indonesien,Betrieb 2009 eingestellt
AW,Schreiner Airways,Niederlande,Betrieb 2005 eingestellt
AW,Venezolana,Venezuela,
AX,Trans States Airlines,USA,
AY,Finnair,Finnland,
AZ,Alitalia,Italien,
B0,La Compagnie,Frankreich,
B1,Bravo Passenger Solutions,Singapur,"keine Fluggesellschaft, Flugreservierungssystem"
B2,Belavia,Weißrussland,
B3,Bellview Airlines,Nigeria,Betrieb 2009 eingestellt
B4,ZanAir,Tansania,
B4,B.A.C.H. Flugbetrieb,Österreich,Code wird nicht mehr genutzt
B4,Bankair,USA,Code wird nicht mehr genutzt
B5,Amadeus Flugdienst,Deutschland,Betrieb 2004 eingestellt
B5,Flightline,Vereinigtes Königreich,Betrieb 2008 eingestellt
B6,JetBlue Airways,USA,
B7,Uni Air,Republik China (Taiwan),
B8,Eritrean Airlines,Eritrea,
B9,Air Bangladesh,Bangladesch,Betrieb 2005 eingestellt
B9,Iran Airtour,Iran,Code wird nicht mehr genutzt
BA,British Airways,Vereinigtes Königreich,auch British Airways/Comair (Südafrika)
BA,British Overseas Airways Corporation,Vereinigtes Königreich,1974 mit BEA zu British Airways fusioniert
BB,Seaborne Airlines,Puerto Rico,
BC,Skymark Airlines,Japan,
BD,British Midland Airways / bmi,Vereinigtes Königreich,Betrieb 2012 eingestellt
BD,Cambodia Bayon Airlines,Kambodscha,
BE,British European Airways,Vereinigtes Königreich,1974 mit BOAC zu British Airways fusioniert
BE,Flybe,Vereinigtes Königreich,
BE,Jersey European Airways,Vereinigtes Königreich,umfirmiert in Flybe
BF,Bluebird Cargo,Island,Code wird nicht mehr genutzt
BF,Aéro-Service,Republik Kongo,Code wird nicht mehr genutzt
BG,Biman Bangladesh Airlines,Bangladesch,
BH,Hawkair,Kanada,Code wird nicht mehr genutzt
BI,Royal Brunei Airlines,Brunei,
BJ,Bakhtar Afghan Airlines,Afghanistan,1988 aufgegangen in Ariana Afghan Airlines
BJ,Nouvelair,Tunesien,
BK,BKS Air Transport,Vereinigtes Königreich,1970 umfirmiert zu Northeast Airlines
BK,MidAtlantic Airways,USA,Betrieb 2006 eingestellt
BK,Okay Airways,China,
BK,Potomac Air,USA,Betrieb 2000 eingestellt
BL,JetstarPacific,Vietnam,
BM,Aero Trasporti Italiani (ATI),Italien,1994 aufgegangen in Alitalia
BM,Air Sicilia,Italien,Betrieb 2003 eingestellt
BM,Bayu Indonesia Air,Indonesien,Betrieb 2004 eingestellt
BM,bmi regional,Vereinigtes Königreich,
BN,Braniff International Airways,USA,Betrieb 1982 eingestellt
BN,Braniff,USA,Betrieb 1990 eingestellt
BO,Air Columbus,Portugal,Betrieb 1994 eingestellt
BO,Bouraq Indonesia Airlines,Indonesien,Betrieb 2005 eingestellt
BP,Air Botswana,Botswana,
BQ,Aeromar Líneas Aéreas Dominicanas,Dominikanische Republik,Betrieb 2003 eingestellt
BR,British Caledonian Airways,Vereinigtes Königreich,1988 von British Airways übernommen
BR,British United Airways,Vereinigtes Königreich,1970 zu British Caledonian Airways umfirmiert
BR,EVA Air,Taiwan,
BS,British International Helicopters,Vereinigtes Königreich,Code wird nicht mehr genutzt
BS,Busy Bee of Norway,Norwegen,Betrieb 1992 eingestellt
BS,CHC Scotia,Vereinigtes Königreich,Code wird nicht mehr genutzt
BS,US-Bangla Airlines,Bangladesch,
BT,AirBaltic,Lettland,
BU,Braathens,Norwegen,umfirmiert zu SAS Norge
BU,Compagnie Africaine d'Aviation,Demokratische Republik Kongo,
BU,SAS Norge,Norwegen,2009 fusioniert mit SAS
BV,Blue Panorama Airlines,Italien,
BW,BWIA West Indies Airways,Trinidad und Tobago,Betrieb 2006 eingestellt
BW,Caribbean Airlines,Trinidad und Tobago,
BY,Britannia Airways,Vereinigtes Königreich,2005 umfirmiert zu Thomsonfly
BY,Thomsonfly,Vereinigtes Königreich,2009 in Thomson Airways aufgegangen
BY,Thomson Airways,Vereinigtes Königreich,
BZ,Blue Bird Airways,Griechenland,
BZ,Blue Dart Aviation,Indien,
BZ,Keystone Air Services,Kanada,Code wird nicht mehr genutzt
C0,Centralwings,Polen,Betrieb 2009 eingestellt
C1,Tectimes Sudamericana,Argentinien,keine Fluggesellschaft
C1,CEIBA Intercontinental,Äquatorialguinea,
C3,Contact Air,Deutschland,Betrieb 2012 eingestellt
C3,Trade Air,Kroatien,
C4,Alma de Mexico,Mexiko,Betrieb 2008 eingestellt
C4,Conquest Air Cargo,USA,
C4,Zimex Aviation,Schweiz,Code wird nicht mehr genutzt
C5,Commutair,USA,
C6,CanJet Airlines,Kanada,
C6,CHEP Aerospace Solutions,Schweiz,keine Fluggesellschaft
C7,Aero Continente Chile,Chile,Betrieb 2002 eingestellt
C7,Cinnamon Air,Sri Lanka,
C7,Rico Linhas Aereas,Brasilien,Betrieb 2010 eingestellt
C8,Cargolux Italia,Italien,
C8,Chicago Express Airlines,USA,Betrieb 2005 eingestellt
CA,Air China,China,
CA,CAAC,China,1987 umfirmiert zu Air China
CA,Capital Airlines,USA,1961 aufgegangen in United Air Lines
CB,Air 1,USA,Betrieb 1985 eingestellt
CB,Scot Airways,Vereinigtes Königreich,umfirmiert zu Suckling Airways
CB,Suckling Airways,Vereinigtes Königreich,Betrieb 2013 eingestellt
CB,Trans Caribbean Air,USA,
